CustomerID,CreditScore,UpdatedAt
92,773,7/1/2024
56,571,4/7/2020
870,421,7/21/2020
610,704,8/20/2022
53,822,4/15/2024
81,528,4/2/2023
402,757,4/7/2024
732,460,10/14/2020
520,373,12/1/2022
52,677,10/30/2024
541,698,3/7/2025
513,416,12/2/2020
801,661,11/22/2025
623,651,2/7/2021
355,837,4/20/2021
713,347,11/13/2025
305,338,3/12/2025
915,497,4/25/2022
598,670,6/7/2021
60,379,6/28/2025
210,601,2/24/2022
222,840,2/1/2020
512,318,2/4/2024
196,369,11/12/2022
184,561,10/31/2022
137,740,10/2/2024
560,619,7/6/2023
923,684,12/2/2023
782,694,11/30/2024
362,383,6/1/2021
716,417,3/1/2020
18,654,12/12/2023
174,743,8/18/2022
71,339,7/21/2021
49,317,5/7/2022
727,563,11/22/2025
497,608,2/11/2025
751,321,12/3/2020
919,673,7/27/2024
72,619,6/29/2025
26,498,5/8/2025
264,551,3/28/2025
224,812,4/3/2023
863,401,12/4/2024
484,673,4/17/2020
355,360,1/18/2025
329,620,5/12/2025
191,701,3/4/2023
664,360,4/18/2025
621,380,2/14/2023
558,733,2/29/2024
75,844,8/29/2021
389,476,1/13/2021
831,553,12/10/2023
177,349,10/16/2020
120,818,7/4/2022
38,512,11/1/2022
76,838,11/5/2022
888,777,10/2/2023
33,813,4/23/2022
752,791,4/16/2023
355,522,9/2/2024
820,678,6/4/2022
302,815,11/15/2025
867,568,8/25/2025
378,317,1/19/2024
493,703,2/26/2021
868,716,10/16/2022
65,533,3/10/2022
942,792,3/10/2021
943,693,8/3/2021
308,363,11/10/2021
159,703,12/19/2020
222,696,4/14/2024
617,418,11/27/2022
719,833,5/4/2024
397,601,5/13/2021
678,334,8/10/2023
972,336,1/8/2021
482,728,3/24/2024
949,393,7/12/2021
837,821,10/15/2025
288,760,9/8/2021
397,354,4/20/2020
6,626,2/1/2024
755,731,3/7/2023
119,323,8/16/2021
480,342,1/22/2024
404,815,9/21/2020
456,612,7/17/2020
548,818,11/5/2022
913,596,4/9/2025
491,388,5/19/2025
316,681,8/14/2022
620,385,2/17/2025
940,302,11/10/2025
253,683,1/29/2023
318,335,11/18/2021
951,390,6/18/2022
243,690,9/17/2021
480,734,11/4/2025
699,364,11/28/2023
275,748,4/2/2025
286,701,7/1/2022
492,450,4/8/2025
564,509,5/7/2025
2,514,6/4/2020
166,344,5/4/2023
204,458,1/24/2023
257,526,2/27/2020
551,395,2/8/2022
933,706,12/5/2025
12,614,2/21/2024
726,793,3/7/2025
928,390,2/11/2024
326,320,9/6/2023
313,446,4/8/2022
486,547,6/14/2025
151,599,10/31/2024
571,458,1/18/2024
142,657,1/29/2022
939,304,12/23/2021
880,577,10/3/2020
879,782,4/9/2020
560,729,12/24/2025
640,589,7/3/2025
778,720,7/11/2025
241,577,9/13/2020
963,581,8/19/2025
144,584,5/8/2021
789,409,10/19/2021
986,754,3/27/2025
859,433,8/18/2020
558,303,8/3/2021
318,393,10/30/2020
848,637,7/7/2022
909,367,7/11/2021
112,811,6/25/2022
491,535,2/20/2020
602,417,9/28/2025
296,509,12/11/2022
535,421,6/6/2024
560,665,12/24/2024
226,603,5/16/2022
564,607,3/4/2022
859,819,4/17/2022
846,449,4/10/2022
342,343,10/30/2020
547,317,7/17/2020
175,414,4/17/2020
403,564,6/16/2025
971,802,5/13/2023
752,441,4/18/2024
152,592,5/28/2024
576,322,10/5/2022
63,597,2/8/2021
163,409,4/22/2023
629,469,11/6/2022
290,446,3/3/2020
965,560,1/19/2023
629,351,8/9/2022
772,387,3/20/2024
200,308,9/5/2021
306,628,5/14/2022
352,841,11/17/2024
676,529,5/27/2020
102,388,9/29/2024
74,446,11/25/2021
975,445,11/5/2024
499,519,4/17/2020
719,796,2/15/2020
232,485,7/4/2022
584,415,10/21/2021
678,628,6/18/2024
699,781,10/27/2021
508,337,10/9/2021
710,488,1/5/2024
558,363,1/15/2021
294,741,3/23/2020
731,742,8/25/2025
999,808,3/25/2022
154,807,6/29/2022
446,525,1/26/2021
282,766,2/28/2020
498,509,6/15/2020
838,814,6/12/2024
662,632,5/22/2020
415,604,3/7/2023
47,397,2/23/2025
387,587,5/3/2025
771,537,7/18/2025
819,331,1/9/2021
618,675,2/24/2025
989,818,3/28/2020
308,495,3/3/2020
795,469,3/11/2020
91,628,5/31/2025
567,791,11/15/2022
253,789,11/18/2024
441,712,2/28/2022
763,735,7/30/2020
371,348,5/2/2025
419,457,9/25/2022
569,716,6/26/2022
333,658,5/25/2020
167,846,1/3/2022
624,680,2/17/2022
624,820,7/27/2022
547,838,3/8/2022
275,438,8/13/2025
126,757,2/4/2024
114,700,7/31/2025
866,333,12/25/2023
604,447,10/13/2023
711,751,7/12/2025
769,325,11/30/2024
234,559,9/2/2023
659,547,5/22/2024
148,572,9/17/2020
793,501,4/1/2023
672,586,10/13/2022
389,539,5/2/2025
872,701,9/18/2021
318,506,11/2/2025
788,716,11/6/2023
912,785,8/13/2025
7,480,5/21/2020
479,532,12/26/2024
135,792,8/29/2020
599,750,10/10/2020
296,719,7/22/2025
816,329,3/5/2022
813,841,11/10/2020
796,797,3/12/2020
904,828,12/8/2021
335,551,1/5/2023
666,819,1/1/2023
302,656,11/26/2023
145,380,7/20/2021
79,592,11/7/2020
261,711,9/30/2024
728,696,1/28/2020
847,589,5/28/2021
359,479,3/6/2021
696,717,10/10/2025
198,625,6/28/2025
738,564,4/27/2024
642,708,5/30/2021
901,545,5/29/2021
179,546,8/23/2023
389,456,1/17/2025
908,567,11/8/2024
795,591,10/23/2025
512,569,5/13/2021
870,399,11/24/2021
666,597,12/24/2020
554,782,5/4/2021
427,550,1/29/2020
567,405,7/6/2020
712,832,10/23/2024
324,444,5/20/2022
312,331,4/14/2025
835,433,11/9/2020
415,837,4/23/2020
389,499,7/14/2020
98,626,8/5/2020
514,786,1/15/2021
258,673,10/11/2021
948,837,1/10/2021
624,743,10/28/2024
257,683,12/19/2023
133,300,1/4/2021
404,719,11/29/2020
338,315,4/28/2021
958,683,3/10/2024
932,518,8/28/2025
960,572,1/13/2022
964,433,1/8/2025
587,705,1/17/2024
658,652,6/13/2025
240,826,11/9/2020
845,677,6/9/2025
811,674,8/13/2022
411,574,10/4/2025
816,595,1/22/2020
243,521,12/21/2022
190,525,6/20/2025
815,630,9/10/2020
282,403,1/5/2024
998,797,11/24/2020
526,310,9/2/2025
858,798,6/30/2024
846,647,8/2/2021
238,461,8/6/2025
756,840,2/20/2021
348,508,9/28/2025
714,480,1/25/2022
778,420,2/18/2024
971,695,5/13/2021
141,425,11/30/2025
974,767,2/23/2021
133,387,9/28/2025
870,800,11/24/2022
491,616,12/15/2024
617,749,5/28/2021
76,333,9/30/2021
266,467,12/6/2020
230,551,1/12/2024
907,414,4/25/2022
642,846,7/16/2025
955,850,2/23/2025
800,500,10/21/2021
41,649,4/7/2020
504,636,12/19/2022
95,677,1/23/2022
730,639,7/25/2022
920,606,11/23/2024
784,656,5/14/2024
445,677,9/1/2021
949,380,10/11/2024
503,388,7/1/2023
543,405,7/7/2022
750,581,4/23/2024
663,312,7/27/2023
54,468,5/18/2024
484,701,12/8/2023
575,438,11/22/2024
696,302,4/24/2020
242,515,12/12/2022
683,502,2/20/2022
115,788,11/27/2020
62,354,2/19/2024
119,665,7/16/2025
593,526,10/24/2024
142,689,6/21/2023
458,797,12/29/2024
791,657,1/17/2024
366,491,9/11/2021
625,516,9/1/2025
621,828,8/17/2023
804,654,5/4/2021
942,333,10/4/2023
253,515,10/20/2020
240,736,2/6/2022
315,628,7/11/2020
705,503,11/11/2025
149,556,8/31/2023
785,728,10/12/2021
165,610,2/6/2025
533,352,10/21/2025
546,827,8/24/2020
756,467,9/29/2025
304,781,5/24/2024
485,372,3/29/2025
54,405,12/18/2022
999,552,10/22/2020
820,720,12/26/2023
611,747,2/19/2025
195,695,12/22/2025
930,655,7/11/2024
227,519,11/23/2023
911,731,6/5/2022
533,534,4/15/2020
906,615,7/30/2024
896,307,1/28/2023
764,768,6/22/2025
613,746,9/2/2023
719,677,2/8/2023
581,593,2/25/2023
746,461,5/1/2022
651,495,4/7/2022
611,753,2/12/2020
931,548,12/1/2021
684,665,11/23/2023
604,553,1/27/2024
488,338,8/28/2024
106,728,8/9/2021
678,363,9/14/2020
41,409,8/1/2024
29,635,9/11/2021
422,660,11/3/2022
877,553,12/6/2024
389,378,11/22/2025
456,511,9/29/2023
357,585,2/28/2022
489,656,7/23/2025
660,753,4/20/2025
738,757,8/27/2020
950,508,10/28/2024
287,754,8/22/2023
956,639,4/6/2020
726,741,10/5/2024
520,601,2/6/2023
600,677,1/3/2025
406,352,6/8/2020
41,511,4/13/2023
931,675,2/25/2021
444,303,1/6/2025
1,644,10/19/2020
803,772,9/2/2022
671,444,8/9/2021
8,635,5/13/2021
844,842,12/7/2020
831,532,2/19/2022
649,390,8/30/2021
224,621,11/26/2022
33,596,10/16/2025
153,654,4/9/2023
248,514,3/7/2022
195,491,9/22/2025
887,810,3/30/2025
410,414,12/14/2023
83,593,12/23/2024
624,303,1/23/2025
730,533,6/28/2024
377,639,6/30/2021
98,637,6/8/2022
275,304,8/13/2021
511,735,12/16/2023
681,641,7/14/2022
135,324,2/19/2024
183,619,9/24/2024
639,374,8/11/2020
998,729,2/3/2022
436,463,3/30/2021
824,449,1/4/2021
282,671,8/21/2023
430,456,5/9/2023
558,461,12/24/2024
246,569,6/10/2023
170,693,12/20/2021
633,753,11/23/2022
139,736,2/15/2023
923,710,5/11/2020
367,681,10/30/2025
524,396,7/15/2025
48,521,7/19/2022
545,372,7/19/2024
433,721,6/6/2022
677,695,2/7/2025
299,596,1/25/2025
782,850,12/7/2021
661,582,1/1/2024
310,643,1/4/2024
185,350,8/19/2021
558,645,11/15/2020
174,806,9/21/2023
586,340,12/2/2021
547,650,4/14/2021
277,442,7/22/2021
250,302,12/3/2025
697,334,10/12/2025
164,471,3/17/2022
186,841,2/28/2025
666,585,6/5/2021
550,535,7/4/2023
203,533,10/21/2022
438,538,10/23/2023
386,475,7/29/2025
319,368,4/16/2025
192,698,11/19/2024
67,700,12/20/2021
273,383,7/28/2023
296,603,12/24/2024
247,793,6/15/2020
334,343,10/11/2024
761,364,7/1/2020
17,603,3/5/2024
824,610,2/27/2024
954,797,1/14/2025
803,584,9/30/2022
147,602,8/21/2023
105,507,4/14/2024
533,473,7/8/2025
722,747,3/21/2023
979,515,7/4/2025
666,566,10/15/2024
604,833,9/19/2023
376,444,5/30/2022
497,817,5/3/2021
945,794,1/12/2024
557,725,8/26/2023
68,562,9/14/2022
907,407,5/11/2022
887,806,8/31/2024
366,842,6/10/2024
801,627,10/5/2025
703,690,11/25/2021
600,685,12/1/2024
601,561,1/11/2021
206,343,3/16/2021
573,406,2/13/2022
321,380,8/2/2021
325,560,3/16/2021
228,755,12/23/2020
572,364,1/11/2022
977,337,1/21/2025
304,444,11/5/2025
402,364,8/15/2025
136,827,10/20/2020
816,769,2/18/2025
574,350,2/28/2022
217,577,4/30/2020
602,321,3/14/2024
1,433,6/29/2024
843,636,11/16/2023
